price,percentage
1220,24.286668665639247
2560,12.976613384065988
699,31.337938317278223
1270,23.688107897283594
2280,14.527533417150515
810,29.711086453795104
850,29.141365691763653
1520,20.90058752089746
2350,14.09956784966252
870,28.8597898461942
600,32.84581888023473
1199,24.54214522364062
1549,20.599381137483174
1680,19.296129084406672
750,30.582090274073654
850,29.141365691763653
690,31.47280130702985
730,30.876804261428205
750,30.582090274073654
1850,17.744944027748545
1850,17.744944027748545
1990,16.586288209140932
449,35.249043527577406
830,29.42513122763062
399,36.07232126271567
1499,21.121576456712948
330,37.230918970997614
499,34.439451356798614
1250,23.925889936902713
350,36.892411177692736
430,35.5602769074484
2380,13.924365373640494
1790,18.27435616161455
1280,23.570038011335598
630,32.3832195526637
1780,18.364507496269205
770,30.289565977016622
640,32.23011462195544
1550,20.589076823855045
1550,20.589076823855045
570,33.31334501097518
590,33.0011135012405
490,34.58416795288907
566,33.37605407575782
2670,12.48474551327281
620,32.53687190594633
1190,24.652374197545193
2950,11.531610931410242
530,33.944377101337096
1730,18.823475508158204
890,28.58040369092226
1780,18.364507496269205
1350,22.75887664178225
299,37.75993342607064
3170,11.083801890140997
1980,16.66549109230801
890,28.58040369092226
570,33.31334501097518
1730,18.823475508158204
650,32.07755711382156
610,32.69107168180334
790,29.999231370257103
2850,11.82274810752418
720,31.024982388967047
2150,15.393491548583206
530,33.944377101337096
720,31.024982388967047
1920,17.152204265372447
1260,23.806725205805968
1370,22.53204305365071
980,27.350263409630323
1740,18.73058706063165
600,32.84581888023473
2290,14.464753211214799
350,36.892411177692736
2370,13.98221877640679
1150,25.14764548946109
790,29.999231370257103
1370,22.53204305365071
1510,21.005519265060357
880,28.719823057271043
2590,12.835898530229844
1610,19.980835839278452
510,34.26317768196432
520,34.10350368036352
950,27.755383366891557
999,27.096235688781938
1350,22.75887664178225
3390,10.90094537487122
790,29.999231370257103
2150,15.393491548583206
3750,11.173234790263358
2280,14.527533417150515
399,36.07232126271567
750,30.582090274073654
1650,19.586290301048304
999,27.096235688781938
2970,11.479952567079998
1180,24.7753708866626
595,32.92339776291582
790,29.999231370257103
1500,21.110998431797633
1180,24.7753708866626
650,32.07755711382156
580,33.156955544820654
3660,11.038650593628269
550,33.62776621100738
999,27.096235688781938
1450,21.646605604099697
2480,13.375939587568382
950,27.755383366891557
2200,15.049482277313821
930,28.02820045127094
540,33.78579794488505
620,32.53687190594633
399,36.07232126271567
880,28.719823057271043
990,27.216318269025333
1030,26.686011932349174
1300,23.335540507162747
930,28.02820045127094
830,29.42513122763062
2190,15.117189286418935
2440,13.58874083110468
2280,14.527533417150515
1230,24.16586166681936
830,29.42513122763062
2449,13.54009689681775
990,27.216318269025333
2440,13.58874083110468
850,29.141365691763653
970,27.484755972809687
1599,20.090871382612875
822,29.53925055526071
350,36.892411177692736
2020,16.35196409508596
2090,15.824367619060979
698,31.352901197014315
798,29.8837106408366
2798,11.995773579242897
598,32.876834010629935
1280,23.570038011335598
640,32.23011462195544
1660,19.489022472926713
1250,23.925889936902713
1600,20.080840780271934
1600,20.080840780271934
1400,22.195898340761236
1700,19.105425386184148
2070,15.97237235648194
1200,24.529924931002164
899,28.455394307509458
550,33.62776621100738
550,33.62776621100738
580,33.156955544820654
1650,19.586290301048304
590,33.0011135012405
2280,14.527533417150515
1580,20.282492929982045
420,35.724877712218614
1490,21.217025021109286
2470,13.428318764590891
1620,19.881378320859348
1150,25.14764548946109
1050,26.424143299457366
1840,17.831810826956925
780,30.14412496234967
950,27.755383366891557
990,27.216318269025333
790,29.999231370257103
2100,15.751186384212065
3220,11.018978131804936
1140,25.27283186887601
1440,21.755369306283242
1790,18.27435616161455
430,35.5602769074484
330,37.230918970997614
570,33.31334501097518
2145,15.428645181749918
690,31.47280130702985
1590,20.1813931438398
680,31.62316912486621
450,35.232717565631106
510,34.26317768196432
370,36.55609307468538
1190,24.652374197545193
799,29.869295183674886
1200,24.529924931002164
2490,13.324107833120259
550,33.62776621100738
540,33.78579794488505
1690,19.200503524008223
1799,18.193688006726454
900,28.441531747147867
480,34.74548422221301
1250,23.925889936902713
1360,22.645186136429288
1740,18.73058706063165
2055,16.0848128938054
390,36.221964661975534
1490,21.217025021109286
1380,22.419447393446504
1590,20.1813931438398
990,27.216318269025333
1450,21.646605604099697
1900,17.318821370322294
750,30.582090274073654
430,35.5602769074484
570,33.31334501097518
650,32.07755711382156
1650,19.586290301048304
2250,14.71915857040391
1140,25.27283186887601
960,27.61979595856343
1150,25.14764548946109
640,32.23011462195544
2290,14.464753211214799
1050,26.424143299457366
1350,22.75887664178225
590,33.0011135012405
790,29.999231370257103
310,37.571616454600004
850,29.141365691763653
1380,22.419447393446504
590,33.0011135012405
3500,10.908874314486148
450,35.232717565631106
3190,11.056230119083438
450,35.232717565631106
660,31.925547028262066
1490,21.217025021109286
4150,12.307860898199685
2190,15.117189286418935
530,33.944377101337096
1860,17.65862465111453
699,31.337938317278223
880,28.719823057271043
2330,14.219106613215764
950,27.755383366891557
1699,19.11490856595071
730,30.876804261428205
520,34.10350368036352
1290,23.452515547961983
499,34.439451356798614
430,35.5602769074484
1680,19.296129084406672
530,33.944377101337096
680,31.62316912486621
250,38.606847047192275
1290,23.452515547961983
1820,18.00718669309684
750,30.582090274073654
2070,15.97237235648194
560,33.47028189970409
520,34.10350368036352
750,30.582090274073654
1930,17.069716846759093
850,29.141365691763653
2420,13.698425988319098
400,36.05572158948218
920,28.165430127322203
430,35.5602769074484
1480,21.32359903299532
550,33.62776621100738
990,27.216318269025333
600,32.84581888023473
2440,13.58874083110468
2650,12.569249232065797
2350,14.09956784966252
680,31.62316912486621
1100,25.779051612279492
590,33.0011135012405
890,28.58040369092226
540,33.78579794488505
990,27.216318269025333
690,31.47280130702985
520,34.10350368036352
1480,21.32359903299532
940,27.891518197794063
470,34.90734791411133
930,28.02820045127094
519,34.11944644650775
370,36.55609307468538
409,35.906570870539255
1470,21.430720467455732
450,35.232717565631106
999,27.096235688781938
1599,20.090871382612875
1230,24.16586166681936
1670,19.392302067379504
999,27.096235688781938
1090,25.906975104566307
580,33.156955544820654
1180,24.7753708866626
1500,21.110998431797633
990,27.216318269025333
1950,16.90638427725552
930,28.02820045127094
1150,25.14764548946109
699,31.337938317278223
900,28.441531747147867
990,27.216318269025333
699,31.337938317278223
750,30.582090274073654
750,30.582090274073654
790,29.999231370257103
2050,16.12256678420041
650,32.07755711382156
1969,16.753246536865202
680,31.62316912486621
1630,19.782468225014618
1420,21.97453897837348
490,34.58416795288907
790,29.999231370257103
890,28.58040369092226
1950,16.90638427725552
1780,18.364507496269205
560,33.47028189970409
1390,22.307399155816682
650,32.07755711382156
660,31.925547028262066
1680,19.296129084406672
855,29.070766446905896
1990,16.586288209140932
1977,16.689358704660133
2230,14.849645785444736
3950,11.631063329355705
1670,19.392302067379504
800,29.854885200738913
479,34.76164595738699
980,27.350263409630323
850,29.141365691763653
620,32.53687190594633
540,33.78579794488505
370,36.55609307468538
400,36.05572158948218
2290,14.464753211214799
1749,18.647455504158835
2680,12.44331478773789
3340,10.91923821438506
630,32.3832195526637
470,34.90734791411133
2290,14.464753211214799
1440,21.755369306283242
2990,11.430483893047274
890,28.58040369092226
1090,25.906975104566307
1230,24.16586166681936
1280,23.570038011335598
1170,24.898914998354382
1590,20.1813931438398
690,31.47280130702985
699,31.337938317278223
2220,14.915710526826718
3020,11.360386551306032
2099,15.758479873681111
2090,15.824367619060979
479,34.76164595738699
2990,11.430483893047274
1250,23.925889936902713
770,30.289565977016622
2250,14.71915857040391
2300,14.402520427853474
1400,22.195898340761236
630,32.3832195526637
770,30.289565977016622
1150,25.14764548946109
1750,18.638246035679472
1999,16.515473660591653
560,33.47028189970409
580,33.156955544820654
1680,19.296129084406672
450,35.232717565631106
1890,17.402951056658782
2290,14.464753211214799
590,33.0011135012405
720,31.024982388967047
990,27.216318269025333
2250,14.71915857040391
690,31.47280130702985
1720,18.916911378259144
770,30.289565977016622
640,32.23011462195544
1230,24.16586166681936
1200,24.529924931002164
1800,18.18475224953427
1650,19.586290301048304
560,33.47028189970409
1970,16.745241398049465
490,34.58416795288907
520,34.10350368036352
680,31.62316912486621
1500,21.110998431797633
1290,23.452515547961983
330,37.230918970997614
580,33.156955544820654
549,33.6435447503793
1150,25.14764548946109
560,33.47028189970409
900,28.441531747147867
590,33.0011135012405
499,34.439451356798614
599,32.86132370831946
580,33.156955544820654
550,33.62776621100738
1300,23.335540507162747
730,30.876804261428205
890,28.58040369092226
1299,23.347213377226822
1540,20.692366300294808
639,32.24540048101042
1040,26.55480390461608
1770,18.455206253498254
550,33.62776621100738
590,33.0011135012405
480,34.74548422221301
1580,20.282492929982045
2080,15.898096276484267
500,34.423399106139506
1490,21.217025021109286
399,36.07232126271567
1390,22.307399155816682
410,35.89002593956321
2218,14.928989165812041
340,37.061391363057986
1490,21.217025021109286
1920,17.152204265372447
1850,17.744944027748545
580,33.156955544820654
1999,16.515473660591653
1899,17.327209704940095
640,32.23011462195544
450,35.232717565631106
1030,26.686011932349174
1419,21.9855549413483
1390,22.307399155816682
2920,11.613204147213445
790,29.999231370257103
550,33.62776621100738
550,33.62776621100738
2350,14.09956784966252
1690,19.200503524008223
650,32.07755711382156
1699,19.11490856595071
1080,26.035446019427503
2350,14.09956784966252
750,30.582090274073654
590,33.0011135012405
450,35.232717565631106
1240,24.045602090573848
1940,16.987776850720117
1680,19.296129084406672
1350,22.75887664178225
1170,24.898914998354382
2190,15.117189286418935
650,32.07755711382156
590,33.0011135012405
720,31.024982388967047
730,30.876804261428205
620,32.53687190594633
500,34.423399106139506
2300,14.402520427853474
620,32.53687190594633
960,27.61979595856343
1720,18.916911378259144
740,30.72917355646374
460,35.06975902858403
1690,19.200503524008223
2290,14.464753211214799
870,28.8597898461942
890,28.58040369092226
1399,22.207023788250932
649,32.09278823061911
630,32.3832195526637
570,33.31334501097518
1690,19.200503524008223
1760,18.546452433301667
1750,18.638246035679472
740,30.72917355646374
2050,16.12256678420041
1270,23.688107897283594
540,33.78579794488505
1840,17.831810826956925
1220,24.286668665639247
800,29.854885200738913
1399,22.207023788250932
585,33.078966095208784
1500,21.110998431797633
1499,21.121576456712948
850,29.141365691763653
850,29.141365691763653
730,30.876804261428205
1360,22.645186136429288
2350,14.09956784966252
1850,17.744944027748545
470,34.90734791411133
1050,26.424143299457366
550,33.62776621100738
1810,18.095695760028363
1000,27.082920550994725
680,31.62316912486621
1130,25.39856567086531
750,30.582090274073654
1250,23.925889936902713
599,32.86132370831946
360,36.723978414901865
880,28.719823057271043
900,28.441531747147867
1120,25.524846895428993
1030,26.686011932349174
350,36.892411177692736
370,36.55609307468538
389,36.23861907746646
2280,14.527533417150515
719,31.03983030996252
720,31.024982388967047
420,35.724877712218614
1200,24.529924931002164
1050,26.424143299457366
490,34.58416795288907
860,29.000304057691736
590,33.0011135012405
740,30.72917355646374
1830,17.919225048739698
650,32.07755711382156
1800,18.18475224953427
1170,24.898914998354382
880,28.719823057271043
1320,23.10323269328741
1160,25.023006532620546
2250,14.71915857040391
1970,16.745241398049465
2590,12.835898530229844
2400,13.810300835831036
850,29.141365691763653
1170,24.898914998354382
1390,22.307399155816682
1240,24.045602090573848
3799,11.26515088420183
999,27.096235688781938
700,31.32298091176787
550,33.62776621100738
430,35.5602769074484
